"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797425375125061751","Mon Jun 03 00:29:38 +0000 2024","2","Pantesan orang2 demen ngutang ke pinjol Ada jokinya kalo galbay https://t.co/rZyOX9jUyp","1797425375125061751","https://pbs.twimg.com/media/GPG82WMa8AAcbW_.jpg","","in","","0","4","1","https://x.com/15DEATH/status/1797425375125061751","81755703","15DEATH"
"1797562340717850761","Mon Jun 03 09:33:53 +0000 2024","6748","gw nggak ngerokok ga miras ga pinjol ga judol. udah ya bebas aja dong duit gw mau dipake apa.","1797562340717850761","","","in","Jakarta, Indonesia","25","53","2919","https://x.com/kotakmakan/status/1797562340717850761","19333068","kotakmakan"
"1705117606771052620","Fri Sep 22 07:11:31 +0000 2023","5019","RT KERAS!! Tantangan pada @kurawa dan gerombolannnya! Kami bisa menemukan keluarga korban bunuh diri atas teror DC pinjol tsb asal dia atau @adakamiofficial bersedia mengganti rugi 20 miliar atas kehilangan nyawa kepala keluarga mereka! Cc: @Heraloebss https://t.co/G75ID71gO4","1705117606771052620","https://pbs.twimg.com/media/F6nLbVBbcAApuLo.jpg","","in","Indonesia","76","528","1874","https://x.com/PartaiSocmed/status/1705117606771052620","869327120","PartaiSocmed"
"1796767355978297514","Sat Jun 01 04:54:54 +0000 2024","745","Sekedar info hati-hati penipuan baru lagi pencuri data anda dan digunakan untuk transaksi pinjol Penjelasan nya ada di tread https://t.co/srblmcTZ9W","1796767355978297514","https://pbs.twimg.com/media/GO9mY2ZbQAAr6sQ.jpg","","in","Bukit Kecil, Indonesia","5","2","101","https://x.com/Random_com88/status/1796767355978297514","1728447783844356096","Random_com88"
"1796770886349140385","Sat Jun 01 05:08:56 +0000 2024","2","Hallo selamat siang izin share min","1796770886349140385","","","in","","0","0","0","https://x.com/Aditya_Candraaa/status/1796770886349140385","1323915647730946048","Aditya_Candraaa"
"1796475646585217125","Fri May 31 09:35:45 +0000 2024","7","Yang abis hartanya habis sama pinjol itu bukan kaum menengah ke bawah tapi menengah ke atas. Ketika kamu punya pinjol percayalah status sosialmu yang sedang berada di atas akan hilang. Uangmu gajimu asetmu semuanya akan hilang. Bahkan rumah tanggamu bisa hancur. Total https://t.co/M58L6BB7hV","1796475646585217125","https://pbs.twimg.com/media/GO5dEugbIAA2yl3.jpg","","in","Bandung, Jawa Barat","0","1","3","https://x.com/solusipinjoll/status/1796475646585217125","1382794203432853507","solusipinjoll"
"1797613645368828117","Mon Jun 03 12:57:45 +0000 2024","4","kalau gw makin gendut salahin rsj ya thank you buat pinjol favoriteku @awreennz_ @ddummyxx @preetypei @bangtanbotakkkk @cestzhei_ @yourndu @wIeowIeow https://t.co/h7ddsfdTbE","1797613645368828117","https://pbs.twimg.com/media/GPJoE_CbkAABYlc.jpg","","in","di angan-angan","0","4","0","https://x.com/issantejane/status/1797613645368828117","2956526712","issantejane"
"1798145664649711920","Wed Jun 05 00:11:49 +0000 2024","15","uyah ya asin om BPJS BAYAR 2JT TAPERA LISTRIK PINJOL JOKOWI LUHUT PBNU MUHAMMADIYAH https://t.co/o9QG677D8R","1798145664649711920","https://pbs.twimg.com/ext_tw_video_thumb/1798145334113337344/pu/img/YUUwZcVbP0u25uF0.jpg","","in","Semarang, Jawa Tengah","0","2","1","https://x.com/caepriecrxn_/status/1798145664649711920","1378911463436288000","caepriecrxn_"
"1796051288955801877","Thu May 30 05:29:30 +0000 2024","15","Akhirnya perhutangan ini beres semua Dengan masih bayarin 6-7jtan di 3-4 bulan terakhir.. Terima kasih ya masa lalu sudah mengajarkan ku buat ga terlalu banyak berbuat baik pada orang lain apalagi minjemin akun pinjol https://t.co/PLnraaDmcl","1796051288955801877","https://pbs.twimg.com/media/GOzbH7ma4AACbD0.jpg","","in","","0","11","2","https://x.com/kenalinakuken/status/1796051288955801877","1434421719805034503","kenalinakuken"
"1797908006795108593","Tue Jun 04 08:27:26 +0000 2024","2","hidup ancur garagara pinjol gustii ","1797908006795108593","","","in","","0","0","0","https://x.com/thisischeese__/status/1797908006795108593","1605527441195536384","thisischeese__"
"1798137260174631305","Tue Jun 04 23:38:25 +0000 2024","11","Bea Cukai Ajak Para Calon PMI Pahami Peraturan Kepabeanan Hal ini perlu dilakukan sebagai bekal ilmu agar para calon PMI nantinya lancar bepergian lintas negara. negaranya dan tidak kehilangan fasilitas yang menjadi haknya. Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera https://t.co/sfhTdQtjkP","1798137260174631305","https://pbs.twimg.com/media/GPRETrhaQAAIU57.jpg","","in","DKI Jakarta, Indonesia","2","1","9","https://x.com/rasa2086/status/1798137260174631305","1290494259791933443","rasa2086"
"1798128714892681671","Tue Jun 04 23:04:27 +0000 2024","11","Tim gabungan Bea Cukai menggagalkan penyeludupan 15 9 juta batang rokok ilegal atau yang tidak dilekati pita cukai dalam dua operasi penindakan terpisah di perairan Provinsi Aceh. Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/Mnknd1AZhW","1798128714892681671","https://pbs.twimg.com/media/GPQ8iWXaEAAdKkJ.jpg","","in","","1","1","9","https://x.com/Nidyna10/status/1798128714892681671","1710309382293004288","Nidyna10"
"1797908948319875391","Tue Jun 04 08:31:11 +0000 2024","4","Mau modal usaha? 1. Simak dulu videonya sampai abis 2. Daftar pinjol sebanyak-banyak. 3. Ambil semua pinjaman yang tidak berbunga sesuaikan dengan tanggal jatuh temponya. Selamat mencoba dan percayalah ga akan masuk penjara. https://t.co/tYX75KM4is","1797908948319875391","https://pbs.twimg.com/ext_tw_video_thumb/1797908765829918720/pu/img/mFnKQ8Jm6bZYk265.jpg","","in","ÜT: 6.307611,6.744946","0","0","0","https://x.com/ethadisaputra/status/1797908948319875391","55300590","ethadisaputra"
"1798150392389476807","Wed Jun 05 00:30:36 +0000 2024","13","Menteri Perhubungan (Menhub) Budi Karya Sumadi mengatakan pembangunan jalan yang juga merupakan jalur kereta otonom tanpa rel atau Autonomous Rail Transit (ART) di Ibu Kota Negara (IKN) Nusantara telah selesai. ___ Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/wF4hALbI8b","1798150392389476807","https://pbs.twimg.com/media/GPRQQH9aIAAOsI-.jpg","","in","Indonesia","2","2","11","https://x.com/Saodah1234/status/1798150392389476807","1272953532535062529","Saodah1234"
"1698673197619847574","Mon Sep 04 12:23:44 +0000 2023","6004","- Gak terima dibilang miskin ilmu tapi kalau debat bisanya ngatain fisik orang - Mahasiswa tapi matematika dasar level anak SD aja gak paham - Nulis skripsi pakai joki tapi paling ngamuk kalau diledekin SDM rendah - Guru digaji sangat kecil sampai banyak yang terjerat pinjol https://t.co/zaWiZ5N8rz","1698673197619847574","https://pbs.twimg.com/media/F5LmH9TaAAAMifY.jpg","","in","","456","343","1926","https://x.com/JennyJusuf/status/1698673197619847574","28747261","JennyJusuf"
"1681658179430805505","Wed Jul 19 13:32:08 +0000 2023","22729","Indonesia itu surganya penipuan online Hari ini nyokap temen gue kena tipu 480 juta dari online terus anak kantor gue ada yang datanya dipake buat pinjol sama orang lain Kayaknya penipuan online ini susah banget ya diusut sampe makin hari makin menjamur","1681658179430805505","","","in","jalansantai@gmail.com","512","844","4727","https://x.com/ridwanhr/status/1681658179430805505","43922847","ridwanhr"
"1798128339787673781","Tue Jun 04 23:02:58 +0000 2024","10","Plt Kepala OIKN Nusantara Basuki Hadimuljono buka suara soal 2.086 hektare lahan yang masih bermasalah di IKN. Basuki akan segera menyelesaikan persoalan tsb dengan mengutamakan kepentingan rakyat. Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/FGfu9ZbCzf","1798128339787673781","https://pbs.twimg.com/media/GPQ8MiPa8AAbnhX.jpg","","in","","0","4","11","https://x.com/Nidyna10/status/1798128339787673781","1710309382293004288","Nidyna10"
"1796083640205467858","Thu May 30 07:38:04 +0000 2024","3","Yuhuuuu cair lagi wangi nih yang udh pusing galub tulob bayar tagihan spaylater spinjam kredivo akulaku mending pake #jokipinjol manfaatin pinjol semilegal dan illegal nya tagihan nya ga perku dibayar lagi beb biar gak pusing #zonauang https://t.co/zcl9jyhXS9","1796083640205467858","https://pbs.twimg.com/media/GOz4jGSawAAYFto.jpg","","in","Her public note","0","1","1","https://x.com/rebibillyhills/status/1796083640205467858","1486223228435853319","rebibillyhills"
"1796001675527770200","Thu May 30 02:12:22 +0000 2024","4","Kami dpat laporan dari pengikut saya mengenai teror yang di duga dri pinjol pinjam duit. Apakah teror pinjol legal di biarkan yang benar benar meresahkan. Saya pun sndiri lbh baik milih galbay ketimbang di bayar !! @ojkindonesia @OfficialAfpi https://t.co/PtkKAlWd4w","1796001675527770200","https://pbs.twimg.com/media/GOyuAMrbwAAI7lK.jpg","","in","Jakarta Pusat, DKI Jakarta","0","1","2","https://x.com/angela_pangestu/status/1796001675527770200","1502030198157447181","angela_pangestu"
"1797612257813381556","Mon Jun 03 12:52:14 +0000 2024","290","Ga dibayar 11 bulan. Klo kepala IKN sih bisa bertahan hidup krn banyak tabungan. Lha pegawai yg di bawah gmn cara bertahan hidup? Pinjol? https://t.co/Evp615kQ0B","1797612257813381556","https://pbs.twimg.com/ext_tw_video_thumb/1797610038233911297/pu/img/yQGhb7wmnXycLhpX.jpg","","in","Indonesia","5","23","55","https://x.com/narkosun/status/1797612257813381556","84221579","narkosun"
"1717142313573777723","Wed Oct 25 11:33:25 +0000 2023","10371","Kita sering dengar cerita petani gak bisa nabung masih utang sana-sini sampe terjerat pinjol untuk beli pupuk. Boro-boro mikir anak kuliah SPP sekolah dasar aja susah. Ketika harga pangan naik tak satupun petani menikmatinya. Mereka justru tambah sengsara karena pemerintah https://t.co/t5aJSHJNq3","1717142313573777723","https://pbs.twimg.com/amplify_video_thumb/1717131786453684224/img/qTPC348y45Dhmeke.jpg","","in","Indonesia","316","6665","4714","https://x.com/cakimiNOW/status/1717142313573777723","1490116879","cakimiNOW"
"1795456351222517999","Tue May 28 14:05:26 +0000 2024","5","Penyumbang terbesar persentase korban pinjol berprofesi guru. Perlu diteliti dan dikaji ulang sih sepertinya kenapa bisa begitu. 42% yg mana hampir setengah dari total 100% @Kemdikbud_RI @jokowi @prabowo https://t.co/AQqyVo3JHp","1795456351222517999","https://pbs.twimg.com/media/GOq-B5vWcAA5UyI.jpg","","in","","0","4","1","https://x.com/SamaPinjol/status/1795456351222517999","1696363956007522304","SamaPinjol"
"1798200446252953913","Wed Jun 05 03:49:29 +0000 2024","2","Kasus Naik Penyidikan Suami BCL Tiko Aryawardhana Terancam Jadi Tersangka Penipuan Rp 6 9 M SELENGKAPNYA =&gt; https://t.co/mb40bX0yyq Mencekam #PromoGuncang Bayar 2jt #LiaChat Listrik Kalimantan #GajiKe13Cair Pinjol PDIP Muhammadiyah https://t.co/sIekuZp5OY","1798200446252953913","https://pbs.twimg.com/media/GPR9xWHaIAAoyAf.jpg","","in","Jl Sungai Raya Dalam Kubu Raya","0","1","0","https://x.com/tribunpontianak/status/1798200446252953913","115936810","tribunpontianak"
"1798130240411324542","Tue Jun 04 23:10:31 +0000 2024","12","Kapendam XVII Cenderawasih Letkol Inf Candra Kurniawan merespons masifnya serangan OPM dgn sasaran warga sipil. Kelompok bersenjata ini berdalih dgn menarasikan korbannya merupakan apkam di media sosial padahal warga sipil. #TumpasKSTPelanggarHAM Bayar 2jt Mbappe Luhut Pinjol https://t.co/wC3KxbBZyG","1798130240411324542","https://pbs.twimg.com/ext_tw_video_thumb/1798130113047154688/pu/img/7VAJbOuVaH2NqtS2.jpg","","in","","1","4","11","https://x.com/Nidyna10/status/1798130240411324542","1710309382293004288","Nidyna10"
"1703970846497497418","Tue Sep 19 03:14:42 +0000 2023","9096","Hallo @ojkindonesia. Kami dapat banyak sekali pengaduan tentang pinjol @adakamiofficial yg dipimpin oleh Bernardino Moningka Vega. Baik berupa praktek bunga terselubung hingga mendekati 100% hingga cara2 penagihan meneror ke kantor dan serangan order gofood palsu. https://t.co/7PDkIGu440","1703970846497497418","https://pbs.twimg.com/media/F6W4dFOa4AAz_Tp.jpg","","in","Indonesia","339","865","3617","https://x.com/PartaiSocmed/status/1703970846497497418","869327120","PartaiSocmed"
"1429624837186547713","Mon Aug 23 02:01:36 +0000 2021","3845","Fix Indonesia terjerat pinjol. https://t.co/AVoMUENqQr","1429624837186547713","","","in","Cipayung, Indonesia","116","336","1194","https://x.com/NOTASLIMBOY/status/1429624837186547713","19190361","NOTASLIMBOY"
"1795597235989934137","Tue May 28 23:25:16 +0000 2024","2240","Akan selalu bangga menceritakan masa-masa ini Mei 2022 - Nov 2023. Diagnosa B20 resign kerjaan dengan posisi hutang pinjol belasan juta bisnis ortu failed karena harus ngurus aku rumah tangga berantakan hubungan sama mamah jadi renggang financial keluarga ancur even buat.. https://t.co/G6uX4d9Jcl","1795597235989934137","https://pbs.twimg.com/media/GOs-KepaMAAXN0_.jpg","","in","D","24","71","249","https://x.com/500HumanError/status/1795597235989934137","1764515916862332928","500HumanError"
"1705563920038285723","Sat Sep 23 12:45:01 +0000 2023","15112"," tetanggaku gil4 bngt. dia kelilit pinjol trs dia mau minjem surat² motorku(trs ak bilang kalo surat² nya di simpen ayahku) dia jg maksa pinjem ktp ku untung ak blm punya ktp. gtw putus asa atau gimana dia pindah tetangga sebelah buat pinjem sertifikat tanah","1705563920038285723","","","in","Indonesia","203","499","540","https://x.com/tanyakanrl/status/1705563920038285723","1331650559518990336","tanyakanrl"
"1796320066512003434","Thu May 30 23:17:32 +0000 2024","4","Restrukturisasi EC Easy cash kl doc dilengkapin diatuh 100% acc restrukturisasi kok cung yang udh pada restrukturisasi di EasyCash merapat https://t.co/PL661LQzcq","1796320066512003434","https://pbs.twimg.com/media/GO3PknoboAAXOX0.jpg","","in","","1","1","0","https://x.com/bstgirlfriend/status/1796320066512003434","1764244003346882560","bstgirlfriend"
"1798145130157031527","Wed Jun 05 00:09:41 +0000 2024","12","Menjelang Pilkada Serentak 2024 KPU berkomitmen untuk menjamin transparansi data Pilkada dan membentuk PPS yang berkualitas agar Pilkada Serentak 2024 lancar dan sukses Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/PLyEN0JlHt","1798145130157031527","https://pbs.twimg.com/media/GPRLdbMasAA3him.jpg","","in","Bandung, Indonesia","2","2","10","https://x.com/septixtang/status/1798145130157031527","1334156528174022659","septixtang"
"1798100566293533001","Tue Jun 04 21:12:36 +0000 2024","4","Pinjol emang cara instan untuk mendapatkan uang. Dan karena kesulitan ekonomi banyak rakyat di negeri ini yg terjerat pinjol. Belum lagi banyak rakyat yg berhalusinasi untuk mendapatkan uang banyak lewat judi online. Seperti ada legalisasi untuk menyengsarakan rakyat. Gawat.","1798100566293533001","","","in","Bumiayu, Indonesia","2","0","1","https://x.com/sukardiyahya162/status/1798100566293533001","1539724674749579265","sukardiyahya162"
"1797797287764299834","Tue Jun 04 01:07:29 +0000 2024","41","Manifesting hari ini juga banyak cust wangi dan gak ribet #zonauang","1797797287764299834","","","in","Her public note","1","3","25","https://x.com/rebibillyhills/status/1797797287764299834","1486223228435853319","rebibillyhills"
"1711216279443382355","Mon Oct 09 03:05:28 +0000 2023","8114","sumpah kalo kalian liat thread orang yang gagal bayar pinjol itu di replynya banyak banget yang kasusnya sama dan dengan sengaja meng-gagal bayarkan pinjol2nya mereka tuh kayak sangat amat gak bertanggung jawab jir ","1711216279443382355","","","in","","202","299","844","https://x.com/malameze/status/1711216279443382355","1090067662749585408","malameze"
